Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
8.8,0.6,7.4,4.3,2.9,16.6,High
6.2,2.6,8.3,1,5.9,16.15,Moderate
7.5,0,5,2.1,9.4,16,High
9.6,0.9,8.2,1.2,4.1,18.1,High
8.6,0.4,7.1,0.2,7.7,16,High
7.4,2.6,5.6,1.7,6.7,16.3,High
10,0.2,8.8,1.9,3.1,17.3,High
7,3,9.6,4.2,0.2,13.4,Moderate
8.9,1,7.8,2.2,4.1,17.7,High
8.3,1,6,5.5,3.2,16.25,High
6.1,0.2,5.2,1.1,11.4,13.6,High
9.3,1.1,9.8,2.2,1.6,18.95,High
7.6,3,6.4,2.1,4.9,14.15,Moderate
9.5,3.8,9.5,0.5,0.7,17,High
7.5,0.8,8,1.1,6.6,17.15,Moderate
6.7,3.4,6,0.4,7.5,12.4,Moderate
9.1,3.3,6.7,3.4,1.5,17,High
8.9,2.6,5.8,5.3,1.4,14.9,High
7.1,0.2,5.6,4.6,6.5,15.65,High
5,1.7,7.6,0.3,9.4,12.65,Low
6.2,0,8.6,5.8,3.4,13.55,Moderate
6.1,2.7,8.7,5.1,1.4,12.85,Moderate
6.6,2.9,9.1,1,4.4,14.25,Moderate
6.9,3.6,9,4.4,0.1,14.6,Moderate
8,2.6,5.4,3.3,4.7,17.4,High
8.5,0.7,8.9,3.4,2.5,17.05,High
6.5,2.9,8.8,0.6,5.2,13.35,Moderate
7.6,2,6.8,5.6,2,16.25,Moderate
8.6,1.8,9.6,2.8,1.2,17.35,High
8.6,3.4,6.4,4.5,1.1,15.9,High
6.7,3.9,9.3,2.9,1.2,13.9,Moderate
8.6,2.2,9.7,1.7,1.8,15.35,High
8.9,2.9,6.9,0.1,5.2,16.3,High
9.2,0,8.5,5.8,0.5,15.4,High
8.5,3.3,7.7,4.4,0.1,16,High
5.3,2,8.6,5.2,2.9,14.45,Low
7.8,1.6,5.7,5.2,3.7,15.3,High
5.8,1.2,6.5,5.2,5.3,15.4,Low
6.3,2.5,7.9,5,2.3,15.35,Moderate
9.5,0,8.4,0.3,5.8,15.35,High
6.5,1.4,8.1,2,6,15.3,Moderate
8.7,1.6,5.3,4.7,3.7,16,High
8.4,1.3,5.3,2.2,6.8,14.6,High
9.7,2.6,8.4,2.1,1.2,16.9,High
8.8,0.4,6.4,1.7,6.7,15.25,High
7.2,3.9,5.3,3.1,4.5,15.15,High
8.7,2.8,7.1,1.9,3.5,15.6,High
7,1.1,6,2.9,7,14.35,Moderate
8.3,3.9,8,0.3,3.5,15.2,High
5.4,3.8,6.5,0.6,7.7,15.7,Low
8.2,1.1,5.1,5.8,3.8,17.5,High
6.3,2.7,8.5,3.7,2.8,13.6,Moderate
8,3.5,9.7,0.3,2.5,15.1,Moderate
5.8,3.8,8.7,5,0.7,14.75,Low
8.5,2.7,7,0.1,5.7,15.05,High
7.9,1,7.3,5.7,2.1,17.05,Moderate
5.9,2.7,9.9,0.6,4.9,14.1,Low
5,1.7,5.5,4.5,7.3,13.6,High
6.3,1.7,8.6,0.1,7.3,15.55,Moderate
7.9,2.5,8.2,1.3,4.1,15.4,Moderate
6,3.5,8.7,0.1,5.7,14.75,Moderate
6.2,0.9,6.4,1.5,9,14.6,Moderate
8.7,2.4,8.4,0.4,4.1,15.8,High
9.8,3.4,9,1.5,0.3,17.45,High
6,2.5,8.7,4.4,2.4,15.25,Moderate
7.6,0.3,6.9,5.5,3.7,16.75,Moderate
6.3,1.5,9.5,4,2.7,17.1,Moderate
8.9,1.8,8.2,1.3,3.8,16.05,High
7.2,2.6,9.7,0.3,4.2,17.1,Moderate
9.1,1.2,7.2,0.1,6.4,16.85,High
5.3,2,9.6,0.6,6.5,12.05,Low
8.8,1.6,8.3,1.4,3.9,16.3,High
5.4,0.7,8.3,5.3,4.3,13.75,Low
9.1,2.7,5.6,1.7,4.9,15.75,High
7.6,2.1,6.8,2.1,5.4,14.85,Moderate
9.1,3.2,6.5,4.8,0.4,16.7,High
6.8,2,9.7,4.8,0.7,15.45,Moderate
5.5,1.6,7.8,3,6.1,14.5,Low
8.4,3.4,9.3,2.2,0.7,16,High
7.2,2.4,5.8,4,4.6,15.95,High
6.1,0.5,5.8,0,11.6,13.65,High
8.6,2.9,7.6,0.8,4.1,15.75,High
5.5,0.9,7.6,3.6,6.4,12.85,Low
6.2,0.2,7,1.4,9.2,15.65,Moderate
7.1,1.7,7.7,4.2,3.3,17.4,Moderate
8.5,0.7,7.5,2.5,4.8,16.7,High
7.7,0.5,8,0.7,7.1,16.7,Moderate
6.7,0.6,8.5,1.2,7,15.9,Moderate
6,2,7.1,0.1,8.8,14.25,Moderate
9,0.3,7.4,3.4,3.9,18.2,High
6.3,0,8.6,3.2,5.9,15.7,Moderate
9.2,3.3,9.2,1.1,1.2,18,High
7.3,0.7,9.3,5.3,1.4,14.85,Moderate
7.3,0.3,6.9,4.8,4.7,15.45,Moderate
5.3,3.5,6.9,3.3,5,14.05,Low
9.8,0.3,8.2,0.4,5.3,18.55,High
7.2,4,7.8,1.6,3.4,14.9,Moderate
6.1,1.4,6.9,0.4,9.2,13.95,Moderate
8.6,2.6,8.5,0,4.3,14.25,High
6.1,2.6,7.4,0,7.9,15.15,Moderate
7.7,0.3,8.8,3.5,3.7,16.45,Moderate
8.9,3,9,1.6,1.5,17.1,High
8.1,3,5.8,1.2,5.9,15.2,High
9.5,3,9.5,1.5,0.5,18.8,High
9.4,2.3,8.2,0.6,3.5,18.1,High
7.4,2.9,6.4,1.2,6.1,14.45,Moderate
6.1,1.7,9.5,3,3.7,13.8,Moderate
5.9,0.3,8.5,2.3,7,14.95,Low
9,1.1,8.5,1.4,4,17.8,High
9.7,2.5,6.6,1.4,3.8,17.85,High
6.1,2.4,6.3,4,5.2,13.65,Moderate
9.1,3.1,8.8,0.6,2.4,17.1,High
6.8,1.7,5.2,1.6,8.7,14.55,High
5.2,3.5,6.2,3.3,5.8,14,Low
6.6,3.6,9.4,1.4,3,14.7,Moderate
9.5,4,9.1,1.2,0.2,17.6,High
5.3,0.4,10,2,6.3,12.45,Low
8.7,3.2,9.3,2.8,0,15.5,High
5.1,1.4,8.9,3.4,5.2,13.6,Low
6.6,2.6,6.2,0.1,8.5,15.55,Moderate
8.8,0.2,9.2,3.6,2.2,17.95,High
7.8,2.5,9.3,2.6,1.8,16,Moderate
8.8,1.8,8.5,1.9,3,16.6,High
6.1,2.4,9.6,5.5,0.4,14.95,Moderate
6.1,4,9.9,2.6,1.4,12.45,Moderate
9,2.9,8,0.2,3.9,18.7,High
8.4,1.5,9.7,0.7,3.7,15.8,High
7.5,2.8,8.5,3.4,1.8,14.9,Moderate
8.2,2.4,5.9,4.2,3.3,15.65,High
7.3,2.7,9.2,0.8,4,17.05,Moderate
9.2,3.2,9.8,1,0.8,17.75,High
7.4,1.6,5.8,3.4,5.8,15.95,High
7.9,2.4,6.8,0.3,6.6,15.7,Moderate
5.2,1.7,5.4,3.6,8.1,12.75,High
9.3,3.5,6,3.8,1.4,17.6,High
6.4,3.2,10,0.1,4.3,15.05,Moderate
9.9,1.9,9.2,0.2,2.8,18.25,High
6.7,0.3,9.9,4.9,2.2,14.8,Moderate
5.4,0.8,6.1,2.8,8.9,13.3,Low
6.3,0.4,5.8,0.9,10.6,14.65,High
6.4,3.2,6.6,1.8,6,15.3,Moderate
6.2,0.5,6.3,2.1,8.9,14.2,Moderate
6.1,3.2,5.7,2.1,6.9,14.75,High
9.3,0.6,5.4,2.9,5.8,17.55,High
9,0.5,7.9,3,3.6,14.95,High
5.7,2.5,6.4,2.9,6.5,14.2,Low
6.5,3.3,5.3,2.5,6.4,14.05,High
7.3,2.9,7.9,3.9,2,15.95,Moderate
6.6,2.2,9.2,5.9,0.1,15.3,Moderate
9.4,1.5,6,2.9,4.2,17,High
7.4,3.4,6.8,5.2,1.2,17.25,Moderate
7,1.3,7.3,4.6,3.8,15,Moderate
9.8,0.7,7.8,3.3,2.4,17.05,High
7.4,2.6,6.1,3.3,4.6,17.05,Moderate
5.7,2.3,5.9,1.7,8.4,13.1,High
6.1,0.7,9.1,1.7,6.4,13.45,Moderate
6.9,3.2,6.8,0.5,6.6,15.4,Moderate
7.8,3.4,9,0.7,3.1,14.75,Moderate
6.1,3.5,6.2,1.6,6.6,15.25,Moderate
5,3.5,9,3.8,2.7,13.1,Low
7.3,1.4,5.5,2.9,6.9,15.95,High
9.6,0.2,6.5,1.2,6.5,17.5,High
7.3,1.9,8.8,0.9,5.1,15.3,Moderate
7.4,1.7,8,6,0.9,15,Moderate
9.1,0.7,5.2,1.2,7.8,18.2,High
6.7,2,8.1,5.5,1.7,15.55,Moderate
5.3,0.1,7.8,2.6,8.2,17.9,Low
9.2,0.6,5.1,2.7,6.4,16.35,High
8,1.1,5.9,2.3,6.7,16.35,High
9,1.6,8.8,0.6,4,16,High
8.4,2.3,9.6,1.4,2.3,17.05,High
5.3,0.1,9.1,3.1,6.4,13.25,Low
6.7,0.1,9.8,4,3.4,15.75,Moderate
9.7,1.1,8.1,3.5,1.6,18.15,High
9.7,3.5,8.7,0.6,1.5,16.8,High
6.4,3.9,5.1,4.3,4.3,15.7,High
10,1.2,6.7,0.5,5.6,18.95,High
7.2,1,6.7,5,4.1,16.05,Moderate
5.3,0.4,5.8,3.6,8.9,13.8,High
5.8,3.9,7.2,3,4.1,14.15,Low
8.3,3,8.8,2.3,1.6,14.6,High
9.5,3.3,8.8,0.1,2.3,16.2,High
7,3.5,9.5,3.6,0.4,17,Moderate
6.6,2.8,6.4,1.1,7.1,14.4,Moderate
7.1,3.3,5.6,4.4,3.6,14.25,High
7.7,1.2,7.5,1.8,5.8,14.4,Moderate
5.8,0.5,7.7,5.4,4.6,16.35,Low
6.7,2.9,8.3,5.6,0.5,15.3,Moderate
8.3,3.6,7,1.7,3.4,17.5,High
5.1,3.3,9,0.6,6,12.7,Low
5.6,3.9,6.1,0.4,8,16.6,Low
8,3,5.2,4,3.8,15.05,High
5.9,2.3,6.5,5.6,3.7,14.5,Low
9.1,3.9,6.3,4.6,0.1,14.9,High
5.3,0.2,8.5,2.7,7.3,13.1,Low
6.1,2.5,6.3,3.5,5.6,15.65,Moderate
9.1,1.9,6.8,2.2,4,16.35,High
9,1.3,6,0.5,7.2,15.25,High
9.2,0.9,6.9,4.9,2.1,14.05,High
9.1,1.5,7.3,1.8,4.3,17,High
7.7,0.1,7.4,2.4,6.4,16.2,Moderate
5.8,2.6,9.9,3.2,2.5,14,Low
7.1,0.5,8.1,5.6,2.7,15.5,Moderate
8.3,0.3,6.8,3.3,5.3,17.4,High
9.1,2.4,6.9,1.4,4.2,16.5,High
5.5,1.4,7.1,4.1,5.9,13.55,Low
7,0.7,5.8,5,5.5,15.45,High
5.2,1.7,5.8,5.3,6,12.4,High
7.5,2.9,9.8,0.8,3,15.95,Moderate
9.4,3.7,9.6,0.8,0.5,15.8,High
8.8,2.1,8.4,2,2.7,18.3,High
8.7,3.3,5.7,5,1.3,17.75,High
7.2,1.5,9.6,1.4,4.3,15.55,Moderate
9.2,1.9,7.6,1.6,3.7,15.1,High
5.2,1.1,5,5.9,6.8,14.65,High
9.8,1.6,8.6,1.4,2.6,18.4,High
9.7,1.6,8.9,1,2.8,17.85,High
10,0.1,8,3.9,2,16.75,High
9.7,0.7,8.1,1.2,4.3,17.65,High
6.5,2.2,7.1,1,7.2,14.55,Moderate
8.8,3.6,5.4,2.4,3.8,15.4,High
5.5,0.1,8.3,3.6,6.5,13.65,Low
5.1,3.3,9.9,0.8,4.9,13.2,Low
6.2,3.5,9.6,2,2.7,12.75,Moderate
5.1,2.3,5.1,4.7,6.8,15.15,High
6.5,0.2,7.9,2.4,7,14.9,Moderate
6.4,2.8,6.4,5.4,3,15.25,Moderate
6.9,2.2,5.3,2.6,7,15.6,High
6.1,0.9,9.1,5.6,2.3,15.05,Moderate
5.5,1.8,6.7,5.2,4.8,11.2,Low
6.7,1.6,7.6,1,7.1,14.65,Moderate
7.9,3.2,8.8,0.6,3.5,15.45,Moderate
6.8,1.6,8.4,0.3,6.9,14.4,Moderate
5.2,1.6,8.5,1.2,7.5,12.6,Low
9.4,3.6,6.5,1,3.5,17.85,High
7.1,1,8.4,5,2.5,16.3,Moderate
7,0.6,8.7,2.2,5.5,15.75,Moderate
8.4,1.1,5.4,6,3.1,17.2,High
9.3,1.2,7.3,3.7,2.5,18.8,High
7.1,1.7,6.7,3.4,5.1,14.95,Moderate
9.7,2.8,9.1,1.3,1.1,17.7,High
8.9,0.1,9.1,0.2,5.7,15.7,High
8.8,1,9.3,0.5,4.4,15.9,High
5.6,3.9,8.4,5.1,1,15.4,Low
8,2.4,8.4,3,2.2,14.8,Moderate
7.1,1.1,8.8,1.4,5.6,14.25,Moderate
8.1,3,6.1,0.4,6.4,16.85,High
5.7,2.4,9.2,0.3,6.4,13.45,Low
7.4,3.7,6.7,2.8,3.4,16.8,Moderate
5.1,0.3,6.3,0.2,12.1,12.75,Low
7.7,0.7,6.5,4,5.1,17.7,Moderate
9.8,0.2,9.5,2.6,1.9,17.35,High
5.3,0.4,8,2,8.3,16.85,Low
9.6,1.6,5.7,4.3,2.8,17.45,High
8.5,3.6,9,2,0.9,14.5,High
8.4,3.8,6.5,0,5.3,15.4,High
8.3,2.5,8,0.1,5.1,15.5,High
8.6,1.3,8.3,3.2,2.6,15.55,High
5.5,3.3,9.6,3.6,2,13.75,Low
5.5,1.6,8.6,4.7,3.6,13.2,Low
6.3,0.1,7.7,5.1,4.8,16.1,Moderate
9.8,2.3,7.6,0.4,3.9,15.2,High
8,1.6,6.2,0.6,7.6,16.9,Moderate
6.6,0.4,5.9,5.9,5.2,16.35,High
9.4,4,7.9,2.2,0.5,14.55,High
6.6,1.2,7,4,5.2,13.8,Moderate
5.7,2.5,5.6,3.5,6.7,15.4,High
8.5,2.8,8.8,3.4,0.5,18.15,High
8.1,0.7,5.1,1.7,8.4,16.05,High
7.2,2.5,9.2,1,4.1,15.35,Moderate
7.9,2.2,5.4,0.3,8.2,14.95,High
5.5,2.3,7.7,1.4,7.1,15.25,Low
5.2,2,8.4,1.5,6.9,14.4,Low
6.5,2.5,9.5,4.5,1,16.45,Moderate
6.8,2.6,7.3,1.1,6.2,15.65,Moderate
8.5,2.2,6.8,5.5,1,15.35,High
8.4,1.6,8.8,2.4,2.8,17.55,High
7.1,3.7,6.3,0.7,6.2,15.75,Moderate
6.9,0.2,6.7,3,7.2,15.25,Moderate
5.8,2.6,10,2.5,3.1,13.2,Low
5.6,3.5,7.1,2.3,5.5,12.5,Low
8.3,1.8,8.2,0.4,5.3,16.65,High
5.8,1.9,8,3.5,4.8,14.5,Low
7,1.4,5.6,2.4,7.6,15.75,High
6,0.2,7.8,3.6,6.4,13.75,Moderate
9.4,2.3,6.7,4.5,1.1,16.25,High
7.8,3.6,7,1.7,3.9,15.95,Moderate
5.7,0.6,7.2,3.6,6.9,14.8,Low
9.1,0.3,7.4,3.8,3.4,18.3,High
9.1,3.1,6.4,5.1,0.3,17.25,High
7.9,3.7,8.4,1.9,2.1,13.4,Moderate
9,3.8,5.1,5.9,0.2,16.1,High
7.2,2.6,6.9,0.3,7,15,Moderate
8,3.6,6.9,1.2,4.3,15.4,Moderate
9.1,3.3,7.9,1.3,2.4,16.75,High
9,2.2,9.1,2.3,1.4,17.2,High
7.1,3.8,7.7,3.3,2.1,16.65,Moderate
6.1,2.5,7.9,1.1,6.4,14.7,Moderate
8.8,2.1,6.1,4,3,16,High
5.4,1.8,5.8,1.1,9.9,13.55,High
5.3,1.6,7.6,2.9,6.6,12.7,Low
6.9,3.4,5.7,3,5,16.85,High
9.4,2.2,9.8,0.1,2.5,18.95,High
5.5,0.2,5.9,3.2,9.2,13.7,High
9.7,3.4,6.5,0.3,4.1,17.4,High
5.8,0.5,5.6,3.1,9,13.65,High
9.9,2.7,9.7,0.2,1.5,16.15,High
6.9,2.2,5.4,0,9.5,16.35,High
7.1,2,7.1,0.1,7.7,16.7,Moderate
6.7,0.7,5.5,5.7,5.4,16.55,High
6.6,1.6,6.2,0.6,9,15.6,Moderate
5.9,3.2,8.4,3.3,3.2,15.25,Low
5.4,1.1,6.7,4.7,6.1,14,Low
10,1,9.4,3,0.6,17,High
7,3.9,5.9,4.8,2.4,13.9,High
6.7,2.9,7.1,3.5,3.8,15.45,Moderate
9.3,0.2,8.5,0.8,5.2,17.45,High
7.1,2.2,7,3.1,4.6,14.35,Moderate
5.7,0.6,9.7,5.3,2.7,15.9,Low
9.5,4,6,1.6,2.9,16.95,High
7.1,1.4,8,3.5,4,17.4,Moderate
5.8,1.9,7.8,3.4,5.1,15.05,Low
5.1,1.4,8.9,3.4,5.2,13,Low
6.3,2.8,7.8,4.8,2.3,15.4,Moderate
7.4,0.5,6.3,2.5,7.3,17,Moderate
8,2.1,6.4,0,7.5,14.15,Moderate
8.7,0.1,7.9,5.6,1.7,16.5,High
5.9,1.9,5.5,3.8,6.9,12.25,High
7.6,3.6,6,0.1,6.7,16.9,Moderate
9.3,2.3,9.5,1.7,1.2,16.7,High
8.7,3.7,7.9,0.7,3,17.85,High
6.3,0.8,6.2,1.8,8.9,16.85,Moderate
7.1,2.5,5.4,0.5,8.5,16.65,High
5.9,2.1,6.1,1.7,8.2,15.65,Low
5.1,2.6,8.3,4.8,3.2,13.45,Low
9.7,0.1,5.8,5.3,3.1,19.6,High
8.3,2.7,9.7,3.3,0,14.75,High
8.6,1.1,9.4,0.2,4.7,16.8,High
6.3,0.9,5.7,5.2,5.9,14.5,High
7.5,2.7,6.2,4.5,3.1,14.85,Moderate
7.1,0.8,9.9,3.9,2.3,16.4,Moderate
9.7,1.2,8.9,3.2,1,16.3,High
8.4,2.9,7.9,1,3.8,16,High
7.5,1.2,7.1,3.9,4.3,14.8,Moderate
7,1.1,6,4.7,5.2,16,Moderate
9.5,1.5,8.8,3.8,0.4,16.8,High
9.8,1.5,6.7,0.4,5.6,17.7,High
7.4,0.4,6.2,1.9,8.1,15.8,Moderate
6.5,3.4,9.3,3.7,1.1,15.1,Moderate
5.7,2.8,9.7,4,1.8,14.3,Low
8.2,2,5.6,1.9,6.3,14.05,High
9,3.4,5.7,5.6,0.3,17.95,High
8.8,3.2,9.7,0.7,1.6,15.35,High
9.3,0.5,8.5,4.2,1.5,15.85,High
9.4,0.7,5.3,4.3,4.3,17.85,High
7.4,3.4,6.9,1,5.3,15.75,Moderate
5.9,2.9,7.6,3.6,4,15.65,Low
7.3,3.3,9.1,3.1,1.2,16.7,Moderate
6.8,3.5,8.6,0.6,4.5,16.15,Moderate
7,3.5,5.2,5.8,2.5,16.3,High
6.4,1,9.7,1.8,5.1,16.25,Moderate
8.9,1.6,5.7,0.1,7.7,17.1,High
6.8,1.4,6.7,3.1,6,15.15,Moderate
7.2,3.5,7.5,2.9,2.9,15.2,Moderate
8.3,2.4,7.1,2.5,3.7,16.1,High
8.9,0.8,9.1,3.4,1.8,15.5,High
6.3,3,7.6,1.9,5.2,12.4,Moderate
8,4,7.2,4.4,0.4,15.55,Moderate
6,1.7,6.1,0,10.2,14.35,Moderate
9.6,3.4,8.7,0.4,1.9,17.5,High
7.2,0.5,7.6,2.1,6.6,15.55,Moderate
6.9,2.5,8.6,0.7,5.3,16.45,Moderate
6.7,1.8,8.4,3.1,4,14.6,Moderate
9.3,3.5,5,4.7,1.5,17.25,High
7.4,3.9,8.8,1,2.9,15.55,Moderate
7.7,4,9.3,0.3,2.7,14.8,Moderate
5,1.6,6.2,4.9,6.3,15.05,Low
6.7,3.3,5,1.8,7.2,14.25,High
5.3,0.7,7.8,1.7,8.5,13.2,Low
7.1,1.5,9.4,5.4,0.6,13.25,Moderate
5.5,3.8,5.3,1.8,7.6,14.05,High
6.5,1.3,5.8,4.7,5.7,15.2,High
5.6,0.3,9.5,1.1,7.5,13.3,Low
9.1,2.2,5.4,5.7,1.6,17.4,High
5.8,3.4,5.1,3.1,6.6,13.95,High
8.8,3.7,9.5,1.6,0.4,16.45,High
6.4,1.2,6.9,2.4,7.1,15,Moderate
7.7,0.6,8.5,1,6.2,15.8,Moderate
9,3,8.2,0.6,3.2,14.8,High
7.7,0.3,6.9,2.5,6.6,15.4,Moderate
5.9,1.6,9.7,0.8,6,14.3,Low
8.8,0.4,9.9,1.9,3,15.95,High
8.1,0.8,5.7,5.6,3.8,17.25,High
9.6,3.5,8.1,2.3,0.5,17,High
6.6,2.5,6.8,0.9,7.2,14.4,Moderate
8,3.3,6.9,0.8,5,15.4,Moderate
6.5,2.6,8,4.2,2.7,14.15,Moderate
6.8,3.3,6,2.8,5.1,14.6,Moderate
5.5,3.5,6.7,4.1,4.2,14.6,Low
5.1,2.8,6.6,0.3,9.2,12.45,Low
6.9,0.3,5.7,1.8,9.3,15.75,High
5.4,3.6,5,2.9,7.1,13.7,High
9.6,0.6,9.8,0.8,3.2,16.45,High
8.7,2.2,9.4,2,1.7,15.15,High
5.8,3.7,6.6,2.2,5.7,14.5,Low
8.8,1.4,9.8,3,1,17.55,High
5.2,1,7.3,1.4,9.1,14.15,Low
8.7,3.7,7.1,1.5,3,16.45,High
7.4,1.4,9.5,3.2,2.5,16.1,Moderate
8.8,3.2,6.7,2.3,3,16.2,High
9,3.8,8.1,2.3,0.8,17.75,High
9,3.4,7,0.2,4.4,18.4,High
7.3,3,6.8,3.8,3.1,14.55,Moderate
5.9,3,7.7,1.2,6.2,15.45,Low
7.4,0.9,9.8,4.2,1.7,14.7,Moderate
9.8,1.7,7.4,4.6,0.5,19.2,High
6.3,1.8,5.6,1.2,9.1,14.95,High
5,0.2,9.9,1.5,7.4,14.7,Low
7.8,0.6,8.6,3.6,3.4,16.3,Moderate
8.7,3.1,9.9,1.3,1,17.75,High
5.3,3.6,5.6,2,7.5,12.65,High
9.1,2.4,7,2.6,2.9,16.4,High
9.3,0.4,8.9,4.6,0.8,17.9,High
5.9,1.7,5.8,4.2,6.4,16.6,High
6,0.8,5.2,1.9,10.1,15.05,High
7.8,3.4,8.3,2,2.5,15.9,Moderate
6.3,0.2,8.6,0.7,8.2,15.5,Moderate
6.5,2.1,7.8,3.6,4,14.5,Moderate
8.1,3.9,8.6,3.1,0.3,14.95,High
8.8,2.4,6,4,2.8,17.95,High
7.4,2.1,6.7,3.1,4.7,17.2,Moderate
6,3.2,5.9,0.5,8.4,16.4,High
7.2,1.1,7.8,2.1,5.8,14.65,Moderate
9.7,3.7,7.5,1,2.1,15.2,High
9.6,0,7.8,4.4,2.2,16.9,High
7.4,0.3,9.9,3.1,3.3,14.2,Moderate
7.4,1.7,5.4,0.6,8.9,16.15,High
9.2,1,6,3,4.8,15.9,High
5.2,0.2,9.2,0.7,8.7,14.1,Low
5.2,1.8,9.2,1.6,6.2,13.4,Low
7.2,2.3,7.9,2,4.6,15.3,Moderate
6.6,0.4,6.8,0.6,9.6,16.55,Moderate
6.4,2.5,7.3,2.9,4.9,15.6,Moderate
8.8,1.1,6.6,5.5,2,16.6,High
9.6,2.4,7.7,1.1,3.2,16.5,High
6.7,3.4,7.8,3.1,3,14.9,Moderate
8,0.3,8.4,5.6,1.7,16.4,Moderate
7.9,0.5,7.9,4.6,3.1,16.9,Moderate
8.2,3.6,8.1,0.5,3.6,15.9,High
6.5,0.8,9.5,4.6,2.6,13.7,Moderate
5.9,3,7.4,1.4,6.3,15.5,Low
8.1,0.2,6.6,2.8,6.3,15.7,High
6,3.1,7.1,3.4,4.4,14.2,Moderate
5.1,0.1,7.2,4.9,6.7,14.7,Low
6.9,3.3,5.7,5.6,2.5,15.25,High
8.8,3.8,8.4,1.1,1.9,16.5,High
6.7,2.8,8.8,5.3,0.4,15.25,Moderate
6,3.2,8.7,0.4,5.7,13,Moderate
6.5,3.9,8.2,3.9,1.5,14.1,Moderate
9.9,1.5,9,1.6,2,17.2,High
9.7,0.9,6.6,4.5,2.3,17.5,High
7,2.4,7.2,4.5,2.9,15,Moderate
5.8,1.4,7,0.3,9.5,12.45,Low
7.9,3.5,5.8,3.6,3.2,15.05,High
8.5,1.6,7.5,0,6.4,18.15,High
8.5,2.6,5.2,2.2,5.5,16.3,High
7.5,3.6,8.6,2.5,1.8,15.95,Moderate
9,3.5,7.3,2,2.2,17.15,High
8.5,0.3,9.3,2.8,3.1,16.3,High
5.3,2.2,7.1,5.3,4.1,14.5,Low
7.8,0.2,9.9,3.1,3,15.35,Moderate
6.5,1.9,9.3,1.8,4.5,14.6,Moderate
6.5,3.1,7.4,1.4,5.6,14.65,Moderate
5.8,1.3,9.7,2.1,5.1,14.35,Low
5.9,3.6,7.3,4.3,2.9,14.75,Low
9.9,0.2,5.5,4.3,4.1,16.6,High
5.2,0.1,8.9,0.8,9,13.3,Low
7.3,2.4,7.1,0.2,7,15.85,Moderate
7.2,2.1,7.4,2.3,5,15.65,Moderate
9.4,3.6,6.7,2.6,1.7,14.05,High
6.4,3.8,5.7,3.5,4.6,15.35,High
6.4,1.1,7,6,3.5,14.9,Moderate
5.4,0.6,7.2,3.1,7.7,13.4,Low
6.3,1.3,5.4,1.8,9.2,15.5,High
9.5,0,9.1,5.1,0.3,15.25,High
5.5,0.6,9.8,3.2,4.9,16,Low
8.7,4,6.4,2.6,2.3,16.05,High
7.7,1.6,5.8,5.9,3,15.75,High
8,0.9,7.7,4.2,3.2,17.2,Moderate
7.6,4,8.1,1.6,2.7,15.1,Moderate
6.9,1.4,7.2,4.7,3.8,15.7,Moderate
7.4,3.2,7.9,1.9,3.6,14.95,Moderate
6.1,2,6.3,0.1,9.5,15.25,Moderate
8.2,2,7.2,5.8,0.8,17.25,High
5.7,2.3,9.3,3.5,3.2,14.5,Low
8.6,1.5,5.5,2.7,5.7,17.45,High
6.2,3.9,9.8,1,3.1,14.35,Moderate
6.7,3.6,9.8,1.7,2.2,15.3,Moderate
8.4,1.1,8.7,0.3,5.5,14.3,High
5.2,1.5,6.8,1.9,8.6,11.9,Low
6,1.2,9.9,2.5,4.4,14.4,Moderate
7.2,2.3,9.9,1.1,3.5,16.55,Moderate
8,0.4,8.4,0.4,6.8,16.95,Moderate
8,3,6.1,5,1.9,14.5,Moderate
5.7,3.8,5.4,1.2,7.9,14.05,High
6.7,2.5,7.7,0.8,6.3,14.05,Moderate
6.1,1.6,8.5,1.3,6.5,13.8,Moderate
6.8,1.6,9.9,5.4,0.3,14.45,Moderate
5.3,1.3,6.3,3,8.1,14.7,Low
8.9,3.4,9.2,0.9,1.6,15.55,High
5.3,2.8,5,2.5,8.4,15.1,High
6.6,2.8,8.8,1.8,4,14.35,Moderate
7.2,2.9,8.5,5.3,0.1,16.3,Moderate
6.1,2.6,8,5.5,1.8,15.05,Moderate
7.8,1.1,7.4,2,5.7,15.2,Moderate
7.9,3.6,7.8,3,1.7,15.25,Moderate
6.2,2,6.6,1.1,8.1,14.7,Moderate
7.5,1.3,6.3,2.8,6.1,16.05,Moderate
5.5,3.1,9,4.6,1.8,14.85,Low
5.6,2.6,9.2,3.5,3.1,13.6,Low
7.6,0.1,8.2,0.5,7.6,17.8,Moderate
7.2,1.2,7.7,0.8,7.1,16.4,Moderate
5.8,0.4,5.7,5.3,6.8,15,High
7.6,1.9,5.5,3.9,5.1,15.85,High
8.1,0.3,5.6,0.3,9.7,16.25,High
6.3,0.5,6.3,2.3,8.6,14.85,Moderate
9.2,2.8,5.6,4.4,2,17.5,High
6.4,2.6,6.7,6,2.3,13.9,Moderate
9.7,0.1,8.5,4.1,1.6,16.3,High
9.2,3.9,9.9,0.1,0.9,17.4,High
8.2,0.5,8.3,5.9,1.1,17.2,High
9.6,1.8,5.2,2.2,5.2,17.75,High
7.3,0.2,7.1,2.8,6.6,16.35,Moderate
